close
34880.0
34880.0
35200.0
35530.0
36200.0
35860.0
35860.0
35530.0
35860.0
36200.0
35860.0
35530.0
35530.0
35860.0
35860.0
36200.0
35860.0
36200.0
36200.0
36200.0
35860.0
35530.0
35530.0
35530.0
35530.0
35530.0
34880.0
34880.0
35200.0
34880.0
35200.0
34880.0
34540.0
35200.0
35200.0
35200.0
35860.0
36540.0
36540.0
36200.0
35860.0
35860.0
35860.0
35860.0
35860.0
35860.0
36200.0
35860.0
35200.0
35200.0
35200.0
35200.0
35200.0
35200.0
34880.0
34880.0
34880.0
34880.0
34880.0
34880.0
35530.0
35200.0
35530.0
35200.0
35200.0
35200.0
35200.0
34880.0
35200.0
35200.0
35200.0
35530.0
35530.0
35860.0
35530.0
35530.0
35860.0
35860.0
35860.0
35520.0
35520.0
35860.0
36210.0
37900.0
37560.0
36870.0
37560.0
38570.0
38570.0
38240.0
38570.0
38570.0
38920.0
39260.0
39590.0
38920.0
38920.0
38920.0
39590.0
39920.0
39920.0
39590.0
39590.0
39260.0
39590.0
40270.0
41280.0
41280.0
41280.0
40940.0
40940.0
40270.0
40600.0
40270.0
39590.0
40440.0
40850.0
42120.0
45070.0
44230.0
43380.0
44230.0
44230.0
43380.0
43380.0
43790.0
42960.0
42540.0
39810.0
40440.0
42120.0
41920.0
42540.0
42120.0
41920.0
41690.0
41480.0
40850.0
40850.0
41070.0
41920.0
41480.0
41070.0
41070.0
41070.0
41070.0
41480.0
41690.0
42960.0
42540.0
42120.0
42540.0
42960.0
42120.0
42120.0
42540.0
42120.0
43380.0
43380.0
42960.0
42540.0
42540.0
42540.0
42960.0
44640.0
44230.0
44640.0
46750.0
47180.0
47580.0
48010.0
48440.0
47580.0
48010.0
48010.0
50120.0
49700.0
49280.0
51800.0
51800.0
53910.0
54340.0
53490.0
53910.0
54750.0
55590.0
57700.0
58970.0
56440.0
55590.0
54750.0
55180.0
53490.0
51800.0
52640.0
51800.0
52230.0
52230.0
51390.0
51800.0
51800.0
51800.0
50540.0
52640.0
51800.0
51800.0
51800.0
52230.0
53060.0
53910.0
53910.0
53910.0
52640.0
52640.0
52230.0
52640.0
52230.0
53490.0
53490.0
53490.0
53910.0
53060.0
52640.0
53060.0
52230.0
51390.0
50960.0
51800.0
50960.0
50960.0
50540.0
49280.0
50120.0
49280.0
48850.0
48010.0
49700.0
48440.0
49280.0
48850.0
48850.0
50120.0
50120.0
50960.0
51390.0
52230.0
53060.0
53910.0
54750.0
54340.0
54340.0
54750.0
54750.0
55180.0
54340.0
54750.0
53910.0
54750.0
55590.0
55180.0
55590.0
55180.0
55180.0
55180.0
55180.0
57280.0
56850.0
57280.0
57700.0
58120.0
58120.0
56850.0
56020.0
56440.0
56850.0
56440.0
56850.0
56440.0
57280.0
56440.0
56440.0
56440.0
57700.0
57700.0
59370.0
60230.0
60230.0
60230.0
59810.0
59810.0
60230.0
58540.0
57280.0
57700.0
58970.0
58540.0
58970.0
58120.0
58120.0
58540.0
59810.0
59810.0
59810.0
60650.0
60230.0
61480.0
61070.0
60650.0
61480.0
61920.0
61070.0
61070.0
61480.0
61480.0
61070.0
60650.0
59370.0
60230.0
59810.0
59810.0
59370.0
59370.0
59370.0
58100.0
58530.0
58970.0
58970.0
58530.0
58530.0
58530.0
58530.0
58530.0
58530.0
58530.0
59370.0
59370.0
59810.0
58530.0
58530.0
59810.0
59370.0
60240.0
61100.0
61950.0
61520.0
61100.0
62810.0
62810.0
62360.0
62810.0
62810.0
62360.0
62810.0
64080.0
65360.0
67510.0
67080.0
66650.0
65800.0
67080.0
67510.0
68360.0
67510.0
66210.0
64940.0
65800.0
66650.0
67510.0
67510.0
69210.0
70060.0
72210.0
71770.0
72210.0
72210.0
73060.0
74340.0
75390.0
73820.0
75390.0
76450.0
76450.0
76970.0
79610.0
80140.0
82250.0
81190.0
81190.0
79090.0
76970.0
77510.0
75390.0
74450.0
76400.0
75920.0
75390.0
72750.0
71700.0
71700.0
72640.0
72330.0
73820.0
74340.0
73820.0
73820.0
73820.0
73820.0
74070.0
74070.0
74010.0
74870.0
74650.0
73860.0
74070.0
74600.0
74870.0
75920.0
74980.0
75920.0
76970.0
76400.0
76030.0
74340.0
74340.0
74390.0
75130.0
75550.0
74870.0
74810.0
74390.0
74550.0
74290.0
73920.0
74010.0
73820.0
74340.0
74070.0
72870.0
72390.0
73280.0
73280.0
72330.0
73020.0
74170.0
73280.0
72070.0
70900.0
68130.0
70810.0
72750.0
71290.0
71180.0
71180.0
70650.0
69860.0
71290.0
71590.0
70490.0
69070.0
68960.0
67280.0
68490.0
67900.0
65690.0
66480.0
64900.0
65370.0
64580.0
65910.0
66430.0
67800.0
66210.0
66800.0
66900.0
66800.0
66430.0
66430.0
66480.0
66960.0
66960.0
66900.0
66700.0
66480.0
66430.0
66430.0
66960.0
67490.0
67490.0
68010.0
70120.0
70590.0
70230.0
70550.0
70590.0
70710.0
70550.0
70550.0
70060.0
70120.0
69600.0
68540.0
68540.0
68690.0
68740.0
68690.0
69540.0
69490.0
69270.0
68960.0
68390.0
68490.0
69020.0
68540.0
68850.0
68790.0
68490.0
68390.0
68900.0
70120.0
70650.0
70650.0
70590.0
71490.0
72020.0
73920.0
74700.0
74870.0
74230.0
74750.0
75920.0
75550.0
76090.0
75920.0
75590.0
75190.0
75190.0
75650.0
75920.0
75440.0
74700.0
74870.0
76140.0
76650.0
76400.0
76290.0
75920.0
75590.0
75860.0
77230.0
78020.0
78190.0
78990.0
77960.0
77610.0
76600.0
76800.0
76860.0
77020.0
76540.0
76320.0
78190.0
77660.0
78670.0
79950.0
80580.0
80580.0
79790.0
80850.0
80690.0
79620.0
79620.0
80800.0
80270.0
81750.0
82010.0
81920.0
81700.0
81750.0
81220.0
81000.0
81640.0
81800.0
81390.0
82120.0
81390.0
81800.0
81330.0
81390.0
81590.0
81640.0
82650.0
82340.0
83820.0
83510.0
83240.0
83290.0
83780.0
82010.0
80690.0
81390.0
82650.0
83130.0
82490.0
80800.0
80850.0
81390.0
80850.0
80580.0
80740.0
80740.0
81390.0
81330.0
81390.0
81160.0
80360.0
81060.0
81920.0
81920.0
81750.0
80850.0
79790.0
80580.0
80580.0
80420.0
79780.0
79250.0
79940.0
80150.0
79990.0
79780.0
79780.0
79670.0
79780.0
79670.0
79250.0
79500.0
79720.0
81400.0
81970.0
81120.0
80310.0
80090.0
79720.0
79560.0
79610.0
79670.0
79500.0
80040.0
79720.0
79990.0
79500.0
79340.0
79500.0
79560.0
79500.0
80040.0
80150.0
79780.0
79440.0
79780.0
80040.0
80040.0
79990.0
79780.0
79780.0
79500.0
80270.0
79830.0
80090.0
80040.0
79940.0
79780.0
79500.0
80040.0
80850.0
81550.0
81870.0
81600.0
81120.0
83260.0
83750.0
83370.0
84870.0
84760.0
86060.0
87290.0
93360.0
99120.0
96700.0
97670.0
98410.0
98410.0
100460.0
101540.0
99330.0
99330.0
99380.0
99380.0
99380.0
99380.0
100300.0
105300.0
109050.0
106900.0
104760.0
99930.0
101040.0
102610.0
104490.0
104650.0
107960.0
105830.0
110120.0
109050.0
108520.0
109530.0
109000.0
107430.0
109000.0
110120.0
110780.0
112610.0
114170.0
115470.0
115950.0
115270.0
113360.0
111750.0
113910.0
113360.0
113300.0
112560.0
112450.0
108570.0
110990.0
110990.0
114220.0
111750.0
114330.0
111480.0
110390.0
109860.0
109580.0
111750.0
109640.0
106840.0
108130.0
106390.0
103120.0
103650.0
104460.0
109700.0
108510.0
109040.0
107960.0
107960.0
105820.0
105820.0
107590.0
109260.0
109040.0
111260.0
112820.0
112290.0
111210.0
113360.0
114990.0
113470.0
115520.0
114450.0
112820.0
112820.0
112820.0
111750.0
112560.0
114990.0
113910.0
111750.0
109580.0
107810.0
104570.0
107960.0
106500.0
107000.0
106790.0
106350.0
105820.0
105960.0
105640.0
102570.0
99590.0
101210.0
101210.0
100410.0
98470.0
97170.0
97720.0
99870.0
99590.0
99870.0
99330.0
102570.0
99930.0
99870.0
97170.0
96100.0
96100.0
95010.0
91290.0
89080.0
92370.0
89620.0
87450.0
90310.0
90690.0
89620.0
89080.0
91010.0
89350.0
88630.0
90810.0
94470.0
96110.0
95010.0
96270.0
96110.0
97790.0
98270.0
98270.0
97740.0
97740.0
93770.0
90290.0
91640.0
92310.0
96640.0
97300.0
95510.0
95010.0
92310.0
92310.0
92840.0
92310.0
90670.0
89590.0
90120.0
90670.0
90670.0
90670.0
91380.0
90290.0
91210.0
91160.0
91760.0
92570.0
92040.0
92310.0
92250.0
92250.0
93110.0
91640.0
91480.0
91320.0
90610.0
89590.0
87740.0
86810.0
83070.0
84430.0
85240.0
85350.0
84740.0
85840.0
86060.0
86120.0
86060.0
86930.0
88510.0
88510.0
88650.0
88060.0
87040.0
86480.0
85570.0
84970.0
85080.0
85080.0
82840.0
80590.0
83890.0
84220.0
87120.0
87380.0
87200.0
87780.0
89770.0
91080.0
90950.0
89770.0
90950.0
90430.0
90360.0
90090.0
91420.0
90620.0
89960.0
90430.0
90360.0
90360.0
89240.0
87780.0
86400.0
85810.0
83820.0
84810.0
82970.0
83160.0
83760.0
83160.0
83690.0
83030.0
81510.0
80910.0
79210.0
80200.0
79210.0
77420.0
76630.0
75440.0
78210.0
76890.0
77690.0
78870.0
79210.0
77220.0
77220.0
76570.0
77560.0
77220.0
75900.0
76170.0
76890.0
78680.0
79280.0
77890.0
81250.0
83500.0
84490.0
83360.0
84490.0
88190.0
90090.0
87780.0
86930.0
88380.0
89110.0
88970.0
88450.0
89110.0
89110.0
88380.0
86930.0
85210.0
83290.0
80860.0
82910.0
82240.0
81850.0
81970.0
79850.0
82500.0
81780.0
83180.0
87170.0
86500.0
87770.0
87640.0
89160.0
89840.0
89770.0
88510.0
87960.0
89160.0
89030.0
89160.0
89490.0
90150.0
90430.0
90840.0
90840.0
90150.0
89840.0
89840.0
91170.0
91820.0
92030.0
92750.0
93280.0
94490.0
94880.0
95160.0
98820.0
99080.0
100880.0
97210.0
98280.0
93890.0
94090.0
95090.0
94490.0
93830.0
92950.0
91170.0
91550.0
92490.0
92030.0
91290.0
91170.0
91820.0
91090.0
92160.0
90490.0
90840.0
90840.0
90840.0
90840.0
89960.0
89700.0
92230.0
92490.0
92160.0
91820.0
90700.0
91290.0
90090.0
90020.0
90230.0
90290.0
90490.0
89840.0
89960.0
88510.0
86230.0
84510.0
86170.0
86170.0
86360.0
86500.0
87170.0
85900.0
86170.0
85170.0
85300.0
86570.0
89100.0
90150.0
90230.0
90770.0
90230.0
91490.0
88830.0
87900.0
87900.0
86830.0
89160.0
87820.0
88440.0
87500.0
86170.0
85170.0
85580.0
85850.0
85160.0
85240.0
85440.0
84500.0
84290.0
82950.0
83280.0
83280.0
82810.0
83080.0
83020.0
84500.0
82890.0
83080.0
83150.0
82890.0
82810.0
84150.0
84220.0
84820.0
84970.0
84970.0
83610.0
84150.0
84150.0
84290.0
83490.0
82950.0
83490.0
84430.0
83890.0
85440.0
84500.0
84430.0
84570.0
84220.0
83820.0
83150.0
83150.0
82950.0
83610.0
83490.0
82130.0
80910.0
81460.0
81410.0
81460.0
81190.0
79430.0
79920.0
82130.0
83540.0
84090.0
83760.0
83410.0
83490.0
82810.0
81130.0
80110.0
80380.0
82810.0
82810.0
83490.0
83340.0
82130.0
82670.0
83820.0
83280.0
82200.0
82130.0
82200.0
83160.0
83850.0
84670.0
84620.0
83560.0
85220.0
86860.0
86510.0
88980.0
89050.0
88780.0
87620.0
86930.0
88300.0
88020.0
88370.0
88300.0
86930.0
86930.0
87620.0
88020.0
87810.0
89260.0
89670.0
90690.0
91450.0
90690.0
90560.0
90770.0
92060.0
91580.0
91780.0
90350.0
88980.0
90620.0
89880.0
88440.0
89050.0
88370.0
88440.0
88510.0
87270.0
85900.0
86170.0
84180.0
82680.0
85140.0
84870.0
83510.0
83160.0
84110.0
84180.0
83560.0
83560.0
83160.0
80960.0
79680.0
81320.0
80630.0
79600.0
80830.0
80890.0
81170.0
81590.0
80770.0
81250.0
80150.0
81170.0
81940.0
82130.0
80770.0
81170.0
80770.0
80770.0
81590.0
80420.0
80420.0
81400.0
81660.0
81040.0
81800.0
82000.0
81880.0
82070.0
81040.0
81320.0
81320.0
81590.0
81880.0
82140.0
83520.0
83740.0
80500.0
74900.0
74760.0
72480.0
73590.0
74200.0
76080.0
75250.0
73990.0
73990.0
73800.0
73590.0
74200.0
72830.0
73460.0
73460.0
74900.0
73460.0
74550.0
72480.0
74130.0
72140.0
72140.0
72680.0
72340.0
72140.0
71930.0
66960.0
70210.0
70130.0
69660.0
68420.0
66960.0
66260.0
65570.0
61440.0
62130.0
57780.0
59430.0
63500.0
64890.0
64959.0
62960.0
62830.0
64890.0
65570.0
66410.0
68000.0
68350.0
69100.0
68750.0
68420.0
68350.0
68480.0
68550.0
68550.0
69040.0
66830.0
67300.0
66340.0
70960.0
70960.0
69370.0
68350.0
67370.0
69370.0
70060.0
71380.0
72480.0
74900.0
78620.0
78490.0
78000.0
76490.0
76690.0
77720.0
78700.0
79380.0
78980.0
81180.0
81180.0
79380.0
79260.0
79380.0
80140.0
80070.0
80500.0
81320.0
82290.0
84760.0
86280.0
84910.0
84430.0
81460.0
77320.0
80770.0
79800.0
79520.0
79380.0
79670.0
80070.0
80840.0
80360.0
80010.0
78250.0
78810.0
80220.0
79040.0
79800.0
81470.0
81130.0
80780.0
81050.0
80630.0
80290.0
80580.0
81130.0
82170.0
81690.0
80900.0
81130.0
79800.0
79870.0
77710.0
72320.0
76860.0
74120.0
76220.0
74830.0
76370.0
77840.0
78400.0
80290.0
80780.0
80070.0
80070.0
80850.0
81420.0
81610.0
81830.0
80850.0
80630.0
80580.0
80850.0
81470.0
82030.0
81900.0
81960.0
83430.0
84630.0
86170.0
87220.0
87410.0
88120.0
86860.0
86580.0
87220.0
86580.0
86860.0
87280.0
86860.0
87070.0
88400.0
90980.0
90640.0
90350.0
89030.0
89320.0
89730.0
93060.0
92790.0
93140.0
92040.0
91440.0
91180.0
92040.0
91090.0
90920.0
91180.0
91270.0
91510.0
91600.0
91510.0
91760.0
90490.0
90670.0
90920.0
93740.0
94150.0
93390.0
91510.0
91090.0
92040.0
91680.0
91760.0
92040.0
92700.0
92700.0
92700.0
91600.0
91600.0
91180.0
91510.0
91270.0
91680.0
93220.0
93480.0
94500.0
94240.0
93390.0
94150.0
93650.0
93560.0
92200.0
93480.0
92880.0
93300.0
92880.0
93740.0
93060.0
93480.0
95440.0
95950.0
96630.0
94750.0
95100.0
94070.0
94070.0
94590.0
93650.0
93910.0
92620.0
92880.0
92620.0
93060.0
92700.0
92700.0
93140.0
95290.0
94420.0
94950.0
96310.0
99670.0
100020.0
98470.0
97270.0
97950.0
97430.0
92620.0
93740.0
94850.0
93490.0
93060.0
91760.0
88830.0
82640.0
88410.0
88320.0
91500.0
94340.0
93570.0
94250.0
90560.0
92880.0
93490.0
93740.0
92880.0
92450.0
92030.0
90980.0
89960.0
90120.0
90830.0
90210.0
89880.0
88920.0
88580.0
87890.0
86430.0
86950.0
88410.0
87890.0
87890.0
86860.0
86430.0
88150.0
87460.0
86700.0
86170.0
84880.0
84690.0
83770.0
85140.0
85310.0
84630.0
86860.0
88320.0
88240.0
87290.0
86090.0
85910.0
85830.0
86000.0
86000.0
85400.0
85230.0
83330.0
82640.0
85400.0
84280.0
85580.0
82560.0
82310.0
80580.0
80410.0
78770.0
79120.0
77050.0
74820.0
79990.0
78430.0
78950.0
77830.0
76970.0
74990.0
74820.0
75260.0
75670.0
76710.0
78430.0
77830.0
78250.0
77830.0
78340.0
77830.0
77310.0
76880.0
77580.0
76970.0
77840.0
78100.0
77590.0
80280.0
80100.0
80550.0
80880.0
79930.0
79250.0
80190.0
78880.0
78880.0
78360.0
77230.0
78100.0
77670.0
79250.0
78710.0
79150.0
78450.0
77670.0
75750.0
78190.0
76970.0
75750.0
75140.0
73400.0
74010.0
74170.0
74790.0
74010.0
74790.0
74270.0
75580.0
76270.0
77400.0
76170.0
75650.0
75580.0
74980.0
75310.0
75840.0
75840.0
75400.0
75920.0
76360.0
77840.0
79150.0
78800.0
78270.0
77920.0
77750.0
78360.0
78620.0
76450.0
74880.0
75140.0
75650.0
75740.0
75740.0
76120.0
76120.0
76710.0
76880.0
76450.0
75630.0
75460.0
76630.0
77240.0
77050.0
76260.0
76530.0
76630.0
78560.0
78650.0
81040.0
80430.0
80340.0
78650.0
79100.0
79360.0
79360.0
79530.0
79900.0
79360.0
79100.0
78650.0
79360.0
79710.0
80060.0
79810.0
79710.0
79710.0
79530.0
79990.0
79710.0
78920.0
80160.0
79810.0
79360.0
80060.0
80250.0
80340.0
79710.0
79010.0
78120.0
78300.0
79010.0
80430.0
79530.0
79440.0
79360.0
79100.0
78830.0
78480.0
78650.0
77940.0
76260.0
76350.0
76450.0
77510.0
77510.0
78210.0
77510.0
77600.0
77510.0
77410.0
76000.0
75560.0
76630.0
76170.0
77050.0
76450.0
76530.0
76450.0
76450.0
76710.0
75900.0
75900.0
75730.0
75630.0
75030.0
76170.0
76260.0
75730.0
75460.0
75560.0
76530.0
76790.0
76350.0
75630.0
75460.0
75370.0
75370.0
74830.0
74830.0
76270.0
74650.0
75100.0
75100.0
74740.0
74380.0
72940.0
71330.0
71770.0
74830.0
74830.0
75200.0
73850.0
74560.0
74480.0
73850.0
73030.0
73120.0
72400.0
72760.0
72590.0
72940.0
72040.0
72040.0
70790.0
71060.0
70600.0
71330.0
70700.0
70600.0
70150.0
69170.0
68530.0
67630.0
69430.0
70250.0
69520.0
69520.0
69620.0
68790.0
68440.0
69890.0
69240.0
68530.0
68090.0
67710.0
66100.0
67990.0
68630.0
72860.0
73570.0
74020.0
72400.0
71410.0
70700.0
69620.0
69170.0
69520.0
68700.0
68890.0
69340.0
68440.0
68090.0
67550.0
68360.0
66180.0
68360.0
67550.0
66910.0
66820.0
65290.0
64930.0
63220.0
63030.0
63570.0
62590.0
59890.0
59520.0
59250.0
63030.0
63300.0
62140.0
61330.0
59700.0
62040.0
64739.0
64209.0
65740.0
65290.0
64569.0
64739.0
64030.0
63300.0
63770.0
63570.0
63930.0
63220.0
62590.0
59790.0
59520.0
58080.0
61240.0
60060.0
62140.0
66370.0
63570.0
63670.0
64390.0
64030.0
63770.0
65110.0
65010.0
66370.0
67630.0
65840.0
65880.0
68020.0
68020.0
68020.0
68300.0
67560.0
67460.0
66720.0
66810.0
67830.0
68020.0
68200.0
67090.0
67920.0
67090.0
67280.0
67640.0
67830.0
68490.0
68020.0
68400.0
68300.0
67640.0
67280.0
67090.0
67560.0
66240.0
67000.0
66620.0
66900.0
67640.0
68400.0
69050.0
68670.0
70630.0
72400.0
72590.0
71650.0
70340.0
70810.0
70340.0
72220.0
72490.0
70540.0
70540.0
70730.0
70160.0
70540.0
68950.0
69410.0
70810.0
70060.0
70630.0
71650.0
71650.0
71460.0
68950.0
67460.0
66900.0
67730.0
67360.0
66140.0
66060.0
66720.0
65230.0
65030.0
65690.0
65410.0
66720.0
68760.0
68950.0
69050.0
71290.0
71370.0
72220.0
71740.0
68950.0
70810.0
70810.0
73140.0
72670.0
73140.0
74720.0
72950.0
74540.0
74540.0
76600.0
76770.0
75380.0
73050.0
73050.0
73610.0
71740.0
69410.0
70810.0
71740.0
72590.0
74070.0
73980.0
75650.0
76600.0
76130.0
77330.0
77150.0
76770.0
78260.0
79210.0
76870.0
76870.0
75470.0
74540.0
73140.0
72670.0
72220.0
72310.0
72670.0
71740.0
73330.0
74260.0
73030.0
72280.0
72080.0
72640.0
72640.0
73030.0
73030.0
72180.0
74450.0
75220.0
77010.0
75680.0
76540.0
76820.0
75300.0
75870.0
76450.0
75300.0
76730.0
77100.0
77100.0
75870.0
75300.0
73120.0
73210.0
72740.0
72080.0
73410.0
72180.0
71890.0
71140.0
71990.0
71420.0
70850.0
72080.0
72560.0
72080.0
73500.0
73210.0
71600.0
71790.0
70850.0
71320.0
71600.0
72930.0
72560.0
72080.0
71140.0
71890.0
72560.0
72560.0
72930.0
72930.0
72640.0
73120.0
72460.0
70660.0
70470.0
70560.0
70560.0
70940.0
71040.0
70560.0
70760.0
70660.0
71230.0
70560.0
70850.0
70560.0
70560.0
70470.0
70850.0
70760.0
70560.0
70180.0
69810.0
69050.0
68290.0
68390.0
68290.0
68660.0
67530.0
66870.0
66190.0
67250.0
66190.0
66290.0
65260.0
65440.0
66480.0
67150.0
66960.0
66390.0
65920.0
65540.0
66010.0
65540.0
65730.0
65260.0
64769.0
63640.0
62890.0
63640.0
63640.0
63640.0
63070.0
62690.0
62690.0
62500.0
63070.0
62980.0
62790.0
62120.0
62400.0
64400.0
64110.0
63640.0
62890.0
62690.0
62400.0
62120.0
62890.0
63450.0
65540.0
66960.0
66870.0
66960.0
68200.0
67330.0
67050.0
66960.0
66190.0
66870.0
67250.0
68390.0
69050.0
69710.0
69330.0
69520.0
68570.0
68660.0
68850.0
68850.0
69710.0
69810.0
70660.0
71140.0
71790.0
73410.0
73970.0
72080.0
72180.0
71150.0
71530.0
73400.0
73010.0
71630.0
71630.0
72030.0
71930.0
71340.0
71630.0
72130.0
71830.0
71440.0
71250.0
72030.0
73200.0
73400.0
76340.0
75850.0
76240.0
76240.0
78490.0
78400.0
77910.0
78400.0
77910.0
78690.0
77520.0
77810.0
77910.0
77320.0
77320.0
76730.0
76440.0
75950.0
76050.0
74580.0
75070.0
73300.0
72710.0
74080.0
72520.0
72910.0
71250.0
72710.0
72230.0
72910.0
72910.0
73980.0
74280.0
73700.0
73300.0
72420.0
69970.0
70850.0
68790.0
68890.0
67620.0
65660.0
66640.0
66240.0
66640.0
68990.0
69480.0
68600.0
69580.0
69380.0
69970.0
69280.0
68210.0
67320.0
67520.0
69280.0
68890.0
68600.0
67910.0
68110.0
68010.0
67320.0
66930.0
66740.0
67130.0
67030.0
66050.0
67030.0
67420.0
66740.0
67130.0
67030.0
67620.0
68600.0
68010.0
66840.0
67030.0
66740.0
65660.0
65660.0
66740.0
66440.0
66240.0
66540.0
66640.0
66640.0
67630.0
66740.0
67430.0
68120.0
68120.0
67920.0
67330.0
67230.0
66640.0
67030.0
66340.0
66140.0
66540.0
66240.0
66540.0
67130.0
67430.0
66840.0
66440.0
66050.0
66140.0
66140.0
66050.0
66140.0
66640.0
66540.0
67130.0
66740.0
66740.0
66740.0
69110.0
70980.0
70590.0
70390.0
70690.0
70090.0
70090.0
71080.0
71280.0
71080.0
70590.0
71080.0
72070.0
70880.0
71080.0
69110.0
69400.0
69110.0
69900.0
69600.0
68800.0
67900.0
67800.0
68000.0
68400.0
67800.0
67300.0
67700.0
67700.0
67700.0
67600.0
67000.0
67300.0
66700.0
68200.0
67900.0
67000.0
67000.0
66800.0
66600.0
66700.0
64900.0
64000.0
64200.0
64200.0
64000.0
63500.0
64000.0
64700.0
65000.0
65400.0
65600.0
65800.0
68000.0
67900.0
66600.0
66500.0
65800.0
66500.0
67000.0
67200.0
67000.0
66400.0
66200.0
65800.0
67000.0
66000.0
66100.0
66800.0
66300.0
65700.0
65400.0
66100.0
66000.0
68500.0
67200.0
67800.0
67200.0
66500.0
67000.0
66900.0
